uniprot_id,target_name,target_class,model,n_train,n_test,n_active_test,AUROC,AUPRC,BEDROC,EF1pct,EF5pct,feature_set
Q01959,Sodium-dependent dopamine transporter,GPCR,SVM_RBF,1690,429,423,1.0,1.0,0.9052,1.014,1.014,morgan
Q01959,Sodium-dependent dopamine transporter,GPCR,DNN,1690,429,423,0.9996,1.0,0.9052,1.014,1.014,morgan
Q92769,Histone deacetylase 2,Epigenetic,RandomForest,1665,423,397,0.9672,0.9973,0.9668,1.065,1.065,morgan
Q92769,Histone deacetylase 2,Epigenetic,XGBoost,1665,423,397,0.9532,0.9963,0.9668,1.065,1.065,morgan
Q92769,Histone deacetylase 2,Epigenetic,SVM_RBF,1665,423,397,0.9303,0.9941,0.9668,1.065,1.065,morgan
Q92769,Histone deacetylase 2,Epigenetic,DNN,1665,423,397,0.9633,0.9974,0.9668,1.065,1.065,morgan
Q00987,E3 ubiquitin-protein ligase Mdm2,Transferase,RandomForest,1656,422,409,1.0,1.0,0.9489,1.032,1.032,morgan
Q00987,E3 ubiquitin-protein ligase Mdm2,Transferase,XGBoost,1656,422,409,1.0,1.0,0.9489,1.032,1.032,morgan
Q00987,E3 ubiquitin-protein ligase Mdm2,Transferase,SVM_RBF,1656,422,409,0.9994,1.0,0.9489,1.032,1.032,morgan
Q00987,E3 ubiquitin-protein ligase Mdm2,Transferase,DNN,1656,422,409,0.9998,1.0,0.9489,1.032,1.032,morgan
Q02127,"Dihydroorotate dehydrogenase (quinone), mitochondr",Oxidoreductase,RandomForest,1655,413,359,0.9966,0.9995,0.9741,1.15,1.15,morgan
Q02127,"Dihydroorotate dehydrogenase (quinone), mitochondr",Oxidoreductase,XGBoost,1655,413,359,0.9969,0.9995,0.9741,1.15,1.15,morgan
Q02127,"Dihydroorotate dehydrogenase (quinone), mitochondr",Oxidoreductase,SVM_RBF,1655,413,359,0.9878,0.9978,0.9741,1.15,1.15,morgan
Q02127,"Dihydroorotate dehydrogenase (quinone), mitochondr",Oxidoreductase,DNN,1655,413,359,0.978,0.9942,0.9725,1.15,1.15,morgan
P10275,Androgen receptor,GPCR,RandomForest,1645,416,412,0.8799,0.9987,0.8637,1.01,1.01,morgan
P10275,Androgen receptor,GPCR,XGBoost,1645,416,412,0.8098,0.9978,0.8637,1.01,1.01,morgan
P10275,Androgen receptor,GPCR,SVM_RBF,1645,416,412,0.6754,0.9959,0.8636,1.01,1.01,morgan
P10275,Androgen receptor,GPCR,DNN,1645,416,412,0.8404,0.9982,0.8637,1.01,1.01,morgan
Q9BY41,Histone deacetylase 8,Epigenetic,RandomForest,1641,413,375,0.986,0.9983,0.9714,1.101,1.101,morgan
Q9BY41,Histone deacetylase 8,Epigenetic,XGBoost,1641,413,375,0.9876,0.9986,0.9714,1.101,1.101,morgan
Q9BY41,Histone deacetylase 8,Epigenetic,SVM_RBF,1641,413,375,0.9761,0.9972,0.9714,1.101,1.101,morgan
Q9BY41,Histone deacetylase 8,Epigenetic,DNN,1641,413,375,0.9627,0.9959,0.9714,1.101,1.101,morgan
Q96GD4,Aurora kinase B,Kinase,RandomForest,1633,412,382,0.8313,0.9845,0.9686,1.079,1.079,morgan
Q96GD4,Aurora kinase B,Kinase,XGBoost,1633,412,382,0.522,0.9137,0.8153,1.079,1.079,morgan
Q96GD4,Aurora kinase B,Kinase,SVM_RBF,1633,412,382,0.9442,0.9953,0.9686,1.079,1.079,morgan
Q96GD4,Aurora kinase B,Kinase,DNN,1633,412,382,0.7945,0.978,0.9683,1.079,1.079,morgan
P25774,Cathepsin S,Protease,RandomForest,1596,412,404,0.9749,0.9995,0.9252,1.02,1.02,morgan
P25774,Cathepsin S,Protease,XGBoost,1596,412,404,0.903,0.9978,0.9252,1.02,1.02,morgan
P25774,Cathepsin S,Protease,SVM_RBF,1596,412,404,0.9127,0.9981,0.9252,1.02,1.02,morgan
P25774,Cathepsin S,Protease,DNN,1596,412,404,0.9752,0.9995,0.9252,1.02,1.02,morgan
P06493,Cyclin-dependent kinase/G2/mitotic-specific cyclin,Kinase,RandomForest,1572,392,342,0.9656,0.9951,0.9726,1.146,1.146,morgan
P06493,Cyclin-dependent kinase/G2/mitotic-specific cyclin,Kinase,XGBoost,1572,392,342,0.9609,0.9943,0.9726,1.146,1.146,morgan
P06493,Cyclin-dependent kinase/G2/mitotic-specific cyclin,Kinase,SVM_RBF,1572,392,342,0.9466,0.9918,0.9726,1.146,1.146,morgan
P06493,Cyclin-dependent kinase/G2/mitotic-specific cyclin,Kinase,DNN,1572,392,342,0.9323,0.9892,0.9726,1.146,1.146,morgan
P25103,Substance-P receptor,GPCR,RandomForest,1417,360,345,0.8089,0.9912,0.9513,1.043,1.043,morgan
P25103,Substance-P receptor,GPCR,XGBoost,1417,360,345,0.7757,0.9883,0.9513,1.043,1.043,morgan
P25103,Substance-P receptor,GPCR,SVM_RBF,1417,360,345,0.8356,0.9926,0.9513,1.043,1.043,morgan
P25103,Substance-P receptor,GPCR,DNN,1417,360,345,0.1277,0.9082,0.6447,1.043,0.754,morgan
P06276,Cholinesterase,Hydrolase,RandomForest,1361,352,232,0.9677,0.9856,0.9715,1.517,1.517,morgan
P06276,Cholinesterase,Hydrolase,XGBoost,1361,352,232,0.9518,0.9768,0.9705,1.517,1.517,morgan
P06276,Cholinesterase,Hydrolase,SVM_RBF,1361,352,232,0.9671,0.9853,0.9718,1.517,1.517,morgan
P06276,Cholinesterase,Hydrolase,DNN,1361,352,232,0.9722,0.9878,0.9718,1.517,1.517,morgan
Q96RI1,Bile acid receptor,GPCR,RandomForest,1335,354,326,0.9608,0.9963,0.9648,1.086,1.086,morgan
Q96RI1,Bile acid receptor,GPCR,XGBoost,1335,354,326,0.9433,0.9947,0.9648,1.086,1.086,morgan
Q96RI1,Bile acid receptor,GPCR,SVM_RBF,1335,354,326,0.9345,0.9929,0.9648,1.086,1.086,morgan
Q96RI1,Bile acid receptor,GPCR,DNN,1335,354,326,0.8521,0.9852,0.9647,1.086,1.086,morgan
P01375,Tumor necrosis factor,Immune,RandomForest,1238,322,298,1.0,1.0,0.9603,1.081,1.081,morgan
P01375,Tumor necrosis factor,Immune,XGBoost,1238,322,298,1.0,1.0,0.9603,1.081,1.081,morgan
P01375,Tumor necrosis factor,Immune,SVM_RBF,1238,322,298,1.0,1.0,0.9603,1.081,1.081,morgan
P01375,Tumor necrosis factor,Immune,DNN,1238,322,298,1.0,1.0,0.9603,1.081,1.081,morgan
P43235,Cathepsin K,Protease,RandomForest,1204,307,294,0.8679,0.9899,0.9399,1.044,1.044,morgan
P43235,Cathepsin K,Protease,XGBoost,1204,307,294,0.9434,0.9972,0.9436,1.044,1.044,morgan
P43235,Cathepsin K,Protease,SVM_RBF,1204,307,294,0.8972,0.9952,0.9436,1.044,1.044,morgan
P43235,Cathepsin K,Protease,DNN,1204,307,294,0.9322,0.9967,0.9436,1.044,1.044,morgan
O76074,"cGMP-specific 3',5'-cyclic phosphodiesterase",Phosphodiesterase,RandomForest,1150,288,268,1.0,1.0,0.9543,1.075,1.075,morgan
O76074,"cGMP-specific 3',5'-cyclic phosphodiesterase",Phosphodiesterase,XGBoost,1150,288,268,1.0,1.0,0.9543,1.075,1.075,morgan
O76074,"cGMP-specific 3',5'-cyclic phosphodiesterase",Phosphodiesterase,SVM_RBF,1150,288,268,0.9983,0.9999,0.9543,1.075,1.075,morgan
O76074,"cGMP-specific 3',5'-cyclic phosphodiesterase",Phosphodiesterase,DNN,1150,288,268,1.0,1.0,0.9543,1.075,1.075,morgan
P07550,Beta-2 adrenergic receptor,GPCR,RandomForest,1132,287,265,0.8172,0.9836,0.9561,1.083,1.083,morgan
P07550,Beta-2 adrenergic receptor,GPCR,XGBoost,1132,287,265,0.865,0.9881,0.9561,1.083,1.083,morgan
P07550,Beta-2 adrenergic receptor,GPCR,SVM_RBF,1132,287,265,0.8033,0.9827,0.9561,1.083,1.083,morgan
P07550,Beta-2 adrenergic receptor,GPCR,DNN,1132,287,265,0.824,0.9846,0.9561,1.083,1.083,morgan
P18031,Tyrosine-protein phosphatase non-receptor type 1 [,GPCR,RandomForest,1110,297,170,0.9985,0.9991,0.9667,1.747,1.747,morgan
P18031,Tyrosine-protein phosphatase non-receptor type 1 [,GPCR,XGBoost,1110,297,170,0.998,0.9986,0.9667,1.747,1.747,morgan
P18031,Tyrosine-protein phosphatase non-receptor type 1 [,GPCR,SVM_RBF,1110,297,170,0.9934,0.9955,0.9667,1.747,1.747,morgan
P18031,Tyrosine-protein phosphatase non-receptor type 1 [,GPCR,DNN,1110,297,170,0.9888,0.9935,0.9667,1.747,1.747,morgan
P08684,Cytochrome P450 3A4,Oxidoreductase,RandomForest,1108,278,221,0.9771,0.9939,0.9639,1.258,1.258,morgan
P08684,Cytochrome P450 3A4,Oxidoreductase,XGBoost,1108,278,221,0.9829,0.9956,0.9639,1.258,1.258,morgan
P08684,Cytochrome P450 3A4,Oxidoreductase,SVM_RBF,1108,278,221,0.9822,0.9956,0.9639,1.258,1.258,morgan
P08684,Cytochrome P450 3A4,Oxidoreductase,DNN,1108,278,221,0.9691,0.9923,0.9639,1.258,1.258,morgan
P11511,Aromatase,Oxidoreductase,RandomForest,1089,280,277,0.9362,0.9993,0.817,1.011,1.011,morgan
P11511,Aromatase,Oxidoreductase,XGBoost,1089,280,277,0.9807,0.9998,0.817,1.011,1.011,morgan
P11511,Aromatase,Oxidoreductase,SVM_RBF,1089,280,277,0.8845,0.9987,0.817,1.011,1.011,morgan
P11511,Aromatase,Oxidoreductase,DNN,1089,280,277,0.1974,0.983,0.7976,1.011,1.011,morgan
P43166,Carbonic anhydrase 7,Lyase,RandomForest,1061,271,233,0.873,0.9798,0.9612,1.163,1.163,morgan
P43166,Carbonic anhydrase 7,Lyase,XGBoost,1061,271,233,0.7216,0.9497,0.9611,1.163,1.163,morgan
P43166,Carbonic anhydrase 7,Lyase,SVM_RBF,1061,271,233,0.8215,0.9695,0.9612,1.163,1.163,morgan
P43166,Carbonic anhydrase 7,Lyase,DNN,1061,271,233,0.3766,0.7939,0.5387,0.582,0.537,morgan
Q96P20,"NACHT, LRR and PYD domains-containing protein 3",Immune,RandomForest,1052,268,240,0.9908,0.999,0.9579,1.117,1.117,morgan
Q96P20,"NACHT, LRR and PYD domains-containing protein 3",Immune,XGBoost,1052,268,240,0.988,0.9987,0.9579,1.117,1.117,morgan
Q96P20,"NACHT, LRR and PYD domains-containing protein 3",Immune,SVM_RBF,1052,268,240,0.9802,0.9979,0.9579,1.117,1.117,morgan
Q96P20,"NACHT, LRR and PYD domains-containing protein 3",Immune,DNN,1052,268,240,0.9932,0.9992,0.9579,1.117,1.117,morgan
P07711,Procathepsin L,Protease,RandomForest,1049,270,265,0.9932,0.9999,0.8818,1.019,1.019,morgan
P07711,Procathepsin L,Protease,XGBoost,1049,270,265,0.8709,0.9965,0.8818,1.019,1.019,morgan
P07711,Procathepsin L,Protease,SVM_RBF,1049,270,265,0.9653,0.9993,0.8818,1.019,1.019,morgan
P07711,Procathepsin L,Protease,DNN,1049,270,265,0.9932,0.9999,0.8818,1.019,1.019,morgan
P05106,Integrin alpha-V/beta-3,Structural,RandomForest,1044,266,241,0.9798,0.9979,0.9562,1.104,1.104,morgan
P05106,Integrin alpha-V/beta-3,Structural,XGBoost,1044,266,241,0.9447,0.9939,0.9562,1.104,1.104,morgan
P05106,Integrin alpha-V/beta-3,Structural,SVM_RBF,1044,266,241,0.9693,0.9968,0.9562,1.104,1.104,morgan
P05106,Integrin alpha-V/beta-3,Structural,DNN,1044,266,241,0.9416,0.9938,0.9562,1.104,1.104,morgan
P07477,Serine protease 1,Protease,RandomForest,1038,262,251,0.996,0.9998,0.9337,1.044,1.044,morgan
P07477,Serine protease 1,Protease,XGBoost,1038,262,251,0.9913,0.9996,0.9337,1.044,1.044,morgan
P07477,Serine protease 1,Protease,SVM_RBF,1038,262,251,0.9978,0.9999,0.9337,1.044,1.044,morgan
P07477,Serine protease 1,Protease,DNN,1038,262,251,0.9967,0.9999,0.9337,1.044,1.044,morgan
P07900,Heat shock protein HSP 90-alpha,Chaperone,RandomForest,1031,261,228,0.979,0.9972,0.9589,1.145,1.145,morgan
P07900,Heat shock protein HSP 90-alpha,Chaperone,XGBoost,1031,261,228,0.9831,0.9976,0.9589,1.145,1.145,morgan
P07900,Heat shock protein HSP 90-alpha,Chaperone,SVM_RBF,1031,261,228,0.9532,0.9935,0.9589,1.145,1.145,morgan
P07900,Heat shock protein HSP 90-alpha,Chaperone,DNN,1031,261,228,0.9843,0.9978,0.9589,1.145,1.145,morgan
P14867,Gamma-aminobutyric acid receptor subunit alpha-1 [,GPCR,RandomForest,973,246,222,0.9953,0.9995,0.9533,1.108,1.108,morgan
P14867,Gamma-aminobutyric acid receptor subunit alpha-1 [,GPCR,XGBoost,973,246,222,0.9957,0.9996,0.9533,1.108,1.108,morgan
P14867,Gamma-aminobutyric acid receptor subunit alpha-1 [,GPCR,SVM_RBF,973,246,222,0.9818,0.998,0.9533,1.108,1.108,morgan
P14867,Gamma-aminobutyric acid receptor subunit alpha-1 [,GPCR,DNN,973,246,222,0.9942,0.9994,0.9533,1.108,1.108,morgan
P15538,"Cytochrome P450 11B1, mitochondrial",Oxidoreductase,RandomForest,927,234,200,1.0,1.0,0.9554,1.17,1.17,morgan
P15538,"Cytochrome P450 11B1, mitochondrial",Oxidoreductase,XGBoost,927,234,200,1.0,1.0,0.9554,1.17,1.17,morgan
P15538,"Cytochrome P450 11B1, mitochondrial",Oxidoreductase,SVM_RBF,927,234,200,1.0,1.0,0.9554,1.17,1.17,morgan
P15538,"Cytochrome P450 11B1, mitochondrial",Oxidoreductase,DNN,927,234,200,1.0,1.0,0.9554,1.17,1.17,morgan
P08588,Beta-1 adrenergic receptor,GPCR,RandomForest,906,234,214,0.9979,0.9998,0.9486,1.093,1.093,morgan
P08588,Beta-1 adrenergic receptor,GPCR,XGBoost,906,234,214,0.9939,0.9995,0.9486,1.093,1.093,morgan
P08588,Beta-1 adrenergic receptor,GPCR,SVM_RBF,906,234,214,0.9984,0.9998,0.9486,1.093,1.093,morgan
P08588,Beta-1 adrenergic receptor,GPCR,DNN,906,234,214,0.9984,0.9999,0.9486,1.093,1.093,morgan
P25100,Alpha-1D adrenergic receptor,GPCR,RandomForest,897,242,232,0.9504,0.9978,0.9275,1.043,1.043,morgan
P25100,Alpha-1D adrenergic receptor,GPCR,XGBoost,897,242,232,0.9737,0.9988,0.9275,1.043,1.043,morgan
P25100,Alpha-1D adrenergic receptor,GPCR,SVM_RBF,897,242,232,0.9789,0.9991,0.9275,1.043,1.043,morgan
P25100,Alpha-1D adrenergic receptor,GPCR,DNN,897,242,232,0.9543,0.998,0.9275,1.043,1.043,morgan
P09917,Polyunsaturated fatty acid 5-lipoxygenase,Oxidoreductase,RandomForest,896,225,222,0.982,0.9998,0.8129,1.014,1.014,morgan
P09917,Polyunsaturated fatty acid 5-lipoxygenase,Oxidoreductase,XGBoost,896,225,222,0.8589,0.9976,0.8129,1.014,1.014,morgan
P09917,Polyunsaturated fatty acid 5-lipoxygenase,Oxidoreductase,SVM_RBF,896,225,222,0.994,0.9999,0.8129,1.014,1.014,morgan
P09917,Polyunsaturated fatty acid 5-lipoxygenase,Oxidoreductase,DNN,896,225,222,0.9985,1.0,0.8129,1.014,1.014,morgan
Q13546,Receptor-interacting serine/threonine-protein kina,Kinase,RandomForest,865,232,211,1.0,1.0,0.9492,1.1,1.1,morgan
Q13546,Receptor-interacting serine/threonine-protein kina,Kinase,XGBoost,865,232,211,1.0,1.0,0.9492,1.1,1.1,morgan
Q13546,Receptor-interacting serine/threonine-protein kina,Kinase,SVM_RBF,865,232,211,0.9998,1.0,0.9492,1.1,1.1,morgan
Q13546,Receptor-interacting serine/threonine-protein kina,Kinase,DNN,865,232,211,1.0,1.0,0.9492,1.1,1.1,morgan
P45983,Mitogen-activated protein kinase 8,Kinase,RandomForest,872,223,221,0.9072,0.9991,0.731,1.009,1.009,morgan
P45983,Mitogen-activated protein kinase 8,Kinase,XGBoost,872,223,221,0.8824,0.9988,0.731,1.009,1.009,morgan
P45983,Mitogen-activated protein kinase 8,Kinase,SVM_RBF,872,223,221,0.81,0.9981,0.731,1.009,1.009,morgan
P45983,Mitogen-activated protein kinase 8,Kinase,DNN,872,223,221,0.8665,0.9987,0.731,1.009,1.009,morgan
P22894,Neutrophil collagenase,Structural,RandomForest,835,234,214,0.9185,0.9925,0.9486,1.093,1.093,morgan
P22894,Neutrophil collagenase,Structural,XGBoost,835,234,214,0.94,0.9946,0.9486,1.093,1.093,morgan
P22894,Neutrophil collagenase,Structural,SVM_RBF,835,234,214,0.9117,0.9911,0.9486,1.093,1.093,morgan
P22894,Neutrophil collagenase,Structural,DNN,835,234,214,0.8589,0.9861,0.9486,1.093,1.093,morgan
P17948,Vascular endothelial growth factor receptor 1,GPCR,RandomForest,812,209,182,1.0,1.0,0.9491,1.148,1.148,morgan
P17948,Vascular endothelial growth factor receptor 1,GPCR,XGBoost,812,209,182,1.0,1.0,0.9491,1.148,1.148,morgan
P17948,Vascular endothelial growth factor receptor 1,GPCR,SVM_RBF,812,209,182,1.0,1.0,0.9491,1.148,1.148,morgan
P17948,Vascular endothelial growth factor receptor 1,GPCR,DNN,812,209,182,1.0,1.0,0.9491,1.148,1.148,morgan
Q13574,Diacylglycerol kinase zeta,Kinase,RandomForest,726,242,239,0.8815,0.9983,0.8144,1.013,1.013,morgan
Q13574,Diacylglycerol kinase zeta,Kinase,XGBoost,726,242,239,0.4686,0.9905,0.8141,1.013,1.013,morgan
Q13574,Diacylglycerol kinase zeta,Kinase,SVM_RBF,726,242,239,0.9275,0.9991,0.8144,1.013,1.013,morgan
Q13574,Diacylglycerol kinase zeta,Kinase,DNN,726,242,239,0.7657,0.996,0.8144,1.013,1.013,morgan
P22748,Carbonic anhydrase 4,Lyase,RandomForest,768,199,170,0.9623,0.9941,0.9478,1.171,1.171,morgan
P22748,Carbonic anhydrase 4,Lyase,XGBoost,768,199,170,0.9723,0.9956,0.9478,1.171,1.171,morgan
P22748,Carbonic anhydrase 4,Lyase,SVM_RBF,768,199,170,0.954,0.9927,0.9478,1.171,1.171,morgan
P22748,Carbonic anhydrase 4,Lyase,DNN,768,199,170,0.8824,0.9772,0.9477,1.171,1.171,morgan
P17252,Protein kinase C alpha type,Kinase,RandomForest,728,233,190,1.0,1.0,0.9566,1.226,1.226,morgan
P17252,Protein kinase C alpha type,Kinase,XGBoost,728,233,190,1.0,1.0,0.9566,1.226,1.226,morgan
P17252,Protein kinase C alpha type,Kinase,SVM_RBF,728,233,190,1.0,1.0,0.9566,1.226,1.226,morgan
P17252,Protein kinase C alpha type,Kinase,DNN,728,233,190,1.0,1.0,0.9566,1.226,1.226,morgan
Q15078,Cyclin-dependent kinase 5 activator 1 [99-307],Kinase,RandomForest,763,194,167,0.9261,0.9882,0.946,1.162,1.162,morgan
Q15078,Cyclin-dependent kinase 5 activator 1 [99-307],Kinase,XGBoost,763,194,167,0.9217,0.9873,0.946,1.162,1.162,morgan
Q15078,Cyclin-dependent kinase 5 activator 1 [99-307],Kinase,SVM_RBF,763,194,167,0.8967,0.9835,0.946,1.162,1.162,morgan
Q15078,Cyclin-dependent kinase 5 activator 1 [99-307],Kinase,DNN,763,194,167,0.8397,0.9721,0.946,1.162,1.162,morgan
Q9H244,P2Y purinoceptor 12,GPCR,RandomForest,749,207,203,0.9156,0.9982,0.8517,1.02,1.02,morgan
Q9H244,P2Y purinoceptor 12,GPCR,XGBoost,749,207,203,0.8387,0.9959,0.8517,1.02,1.02,morgan
Q9H244,P2Y purinoceptor 12,GPCR,SVM_RBF,749,207,203,0.9557,0.9991,0.8517,1.02,1.02,morgan
Q9H244,P2Y purinoceptor 12,GPCR,DNN,749,207,203,0.8929,0.9975,0.8517,1.02,1.02,morgan
P49354,Protein farnesyltransferase/geranylgeranyltransfer,Transferase,RandomForest,743,200,187,0.9358,0.9954,0.9324,1.07,1.07,morgan
P49354,Protein farnesyltransferase/geranylgeranyltransfer,Transferase,XGBoost,743,200,187,0.877,0.9914,0.9324,1.07,1.07,morgan
P49354,Protein farnesyltransferase/geranylgeranyltransfer,Transferase,SVM_RBF,743,200,187,0.9362,0.9954,0.9324,1.07,1.07,morgan
P49354,Protein farnesyltransferase/geranylgeranyltransfer,Transferase,DNN,743,200,187,0.9227,0.9945,0.9324,1.07,1.07,morgan
P08238,Heat shock protein HSP 90-beta,Chaperone,RandomForest,743,190,149,0.927,0.9787,0.9476,1.275,1.275,morgan
P08238,Heat shock protein HSP 90-beta,Chaperone,XGBoost,743,190,149,0.893,0.9709,0.9476,1.275,1.275,morgan
P08238,Heat shock protein HSP 90-beta,Chaperone,SVM_RBF,743,190,149,0.9278,0.9783,0.9476,1.275,1.275,morgan
P08238,Heat shock protein HSP 90-beta,Chaperone,DNN,743,190,149,0.9257,0.9785,0.9476,1.275,1.275,morgan
Q16853,Amine oxidase [copper-containing] 3,Oxidoreductase,RandomForest,733,196,166,0.5386,0.8951,0.9389,1.181,1.181,morgan
Q16853,Amine oxidase [copper-containing] 3,Oxidoreductase,XGBoost,733,196,166,0.3747,0.8143,0.7732,1.181,1.181,morgan
Q16853,Amine oxidase [copper-containing] 3,Oxidoreductase,SVM_RBF,733,196,166,0.4906,0.8618,0.8721,1.181,1.05,morgan
Q16853,Amine oxidase [copper-containing] 3,Oxidoreductase,DNN,733,196,166,0.7267,0.9465,0.9469,1.181,1.181,morgan
Q6V1X1,Dipeptidyl peptidase 8,Protease,RandomForest,730,196,47,0.7894,0.6683,0.7944,4.17,3.707,morgan
Q6V1X1,Dipeptidyl peptidase 8,Protease,XGBoost,730,196,47,0.7921,0.6712,0.807,4.17,4.17,morgan
Q6V1X1,Dipeptidyl peptidase 8,Protease,SVM_RBF,730,196,47,0.7754,0.6192,0.7301,0.0,3.243,morgan
Q6V1X1,Dipeptidyl peptidase 8,Protease,DNN,730,196,47,0.68,0.6007,0.7481,4.17,3.243,morgan
P49137,MAP kinase-activated protein kinase 2,Kinase,RandomForest,730,187,180,0.9984,0.9999,0.9003,1.039,1.039,morgan
P49137,MAP kinase-activated protein kinase 2,Kinase,XGBoost,730,187,180,0.9929,0.9997,0.9003,1.039,1.039,morgan
P49137,MAP kinase-activated protein kinase 2,Kinase,SVM_RBF,730,187,180,0.8968,0.9958,0.9003,1.039,1.039,morgan
P49137,MAP kinase-activated protein kinase 2,Kinase,DNN,730,187,180,0.9405,0.9977,0.9003,1.039,1.039,morgan
P12931,Proto-oncogene tyrosine-protein kinase Src,Kinase,RandomForest,725,185,169,0.9848,0.9985,0.9355,1.095,1.095,morgan
P12931,Proto-oncogene tyrosine-protein kinase Src,Kinase,XGBoost,725,185,169,0.9721,0.9972,0.9355,1.095,1.095,morgan
P12931,Proto-oncogene tyrosine-protein kinase Src,Kinase,SVM_RBF,725,185,169,0.9072,0.9901,0.9355,1.095,1.095,morgan
P12931,Proto-oncogene tyrosine-protein kinase Src,Kinase,DNN,725,185,169,0.9822,0.9983,0.9355,1.095,1.095,morgan
P07858,Cathepsin B,Protease,RandomForest,697,185,124,0.9792,0.9876,0.9465,1.492,1.492,morgan
P07858,Cathepsin B,Protease,XGBoost,697,185,124,0.9824,0.99,0.9467,1.492,1.492,morgan
P07858,Cathepsin B,Protease,SVM_RBF,697,185,124,0.9652,0.9772,0.9416,1.492,1.492,morgan
P07858,Cathepsin B,Protease,DNN,697,185,124,0.956,0.9756,0.9464,1.492,1.492,morgan
P42574,Caspase-3,Protease,RandomForest,672,176,154,0.9299,0.9887,0.9393,1.143,1.143,morgan
P42574,Caspase-3,Protease,XGBoost,672,176,154,0.8598,0.977,0.9392,1.143,1.143,morgan
P42574,Caspase-3,Protease,SVM_RBF,672,176,154,0.7122,0.9447,0.9335,1.143,1.143,morgan
P42574,Caspase-3,Protease,DNN,672,176,154,0.5661,0.9095,0.9315,1.143,1.143,morgan
Q86TI2,Dipeptidyl peptidase 9,Protease,RandomForest,674,170,43,0.7945,0.7468,0.8882,3.953,3.953,morgan
Q86TI2,Dipeptidyl peptidase 9,Protease,XGBoost,674,170,43,0.8717,0.8175,0.9132,3.953,3.953,morgan
Q86TI2,Dipeptidyl peptidase 9,Protease,SVM_RBF,674,170,43,0.8164,0.7556,0.8757,3.953,3.953,morgan
Q86TI2,Dipeptidyl peptidase 9,Protease,DNN,674,170,43,0.6791,0.7202,0.9047,3.953,3.953,morgan
Q9GZT9,Egl nine homolog 1,Oxidoreductase,RandomForest,667,173,139,0.9594,0.9905,0.9422,1.245,1.245,morgan
Q9GZT9,Egl nine homolog 1,Oxidoreductase,XGBoost,667,173,139,0.9847,0.9968,0.9422,1.245,1.245,morgan
Q9GZT9,Egl nine homolog 1,Oxidoreductase,SVM_RBF,667,173,139,0.8564,0.9683,0.9422,1.245,1.245,morgan
Q9GZT9,Egl nine homolog 1,Oxidoreductase,DNN,667,173,139,0.9312,0.9843,0.9422,1.245,1.245,morgan
P09960,Leukotriene A-4 hydrolase,Hydrolase,RandomForest,663,170,143,0.9567,0.9918,0.9398,1.189,1.189,morgan
P09960,Leukotriene A-4 hydrolase,Hydrolase,XGBoost,663,170,143,0.9311,0.9866,0.9398,1.189,1.189,morgan
P09960,Leukotriene A-4 hydrolase,Hydrolase,SVM_RBF,663,170,143,0.9169,0.9836,0.9398,1.189,1.189,morgan
P09960,Leukotriene A-4 hydrolase,Hydrolase,DNN,663,170,143,0.9008,0.9812,0.9398,1.189,1.189,morgan
