uniprot_id,target_name,target_class,model,n_train,n_test,n_active_test,AUROC,AUPRC,BEDROC,EF1pct,EF5pct,feature_set
P05177,Cytochrome P450 1A2,Oxidoreductase,RandomForest,635,159,149,0.9906,0.9994,0.914,1.067,1.067,morgan
P05177,Cytochrome P450 1A2,Oxidoreductase,XGBoost,635,159,149,0.9732,0.9982,0.914,1.067,1.067,morgan
P05177,Cytochrome P450 1A2,Oxidoreductase,SVM_RBF,635,159,149,0.9423,0.9955,0.914,1.067,1.067,morgan
P05177,Cytochrome P450 1A2,Oxidoreductase,DNN,635,159,149,0.9832,0.9988,0.914,1.067,1.067,morgan
P00749,Urokinase-type plasminogen activator,Kinase,RandomForest,627,166,90,0.9949,0.9967,0.941,1.844,1.844,morgan
P00749,Urokinase-type plasminogen activator,Kinase,XGBoost,627,166,90,0.9934,0.9957,0.941,1.844,1.844,morgan
P00749,Urokinase-type plasminogen activator,Kinase,SVM_RBF,627,166,90,0.9842,0.986,0.9408,1.844,1.844,morgan
P00749,Urokinase-type plasminogen activator,Kinase,DNN,627,166,90,0.9923,0.9935,0.9409,1.844,1.844,morgan
P28074,Proteasome subunit beta type-5,Proteasome,RandomForest,615,155,149,0.9664,0.9986,0.8829,1.04,1.04,morgan
P28074,Proteasome subunit beta type-5,Proteasome,XGBoost,615,155,149,0.8826,0.9949,0.8829,1.04,1.04,morgan
P28074,Proteasome subunit beta type-5,Proteasome,SVM_RBF,615,155,149,0.9743,0.9989,0.8829,1.04,1.04,morgan
P28074,Proteasome subunit beta type-5,Proteasome,DNN,615,155,149,0.8624,0.9915,0.8824,1.04,1.04,morgan
P56524,Histone deacetylase 4,Epigenetic,RandomForest,611,153,138,0.9193,0.99,0.9256,1.109,1.109,morgan
P56524,Histone deacetylase 4,Epigenetic,XGBoost,611,153,138,0.8353,0.9685,0.905,1.109,1.109,morgan
P56524,Histone deacetylase 4,Epigenetic,SVM_RBF,611,153,138,0.8797,0.9792,0.917,1.109,1.109,morgan
P56524,Histone deacetylase 4,Epigenetic,DNN,611,153,138,0.9217,0.9905,0.9256,1.109,1.109,morgan
P00338,L-lactate dehydrogenase A chain,Oxidoreductase,RandomForest,549,200,143,0.9937,0.9977,0.9507,1.399,1.399,morgan
P00338,L-lactate dehydrogenase A chain,Oxidoreductase,XGBoost,549,200,143,0.9573,0.9862,0.9507,1.399,1.399,morgan
P00338,L-lactate dehydrogenase A chain,Oxidoreductase,SVM_RBF,549,200,143,0.9933,0.9974,0.9507,1.399,1.399,morgan
P00338,L-lactate dehydrogenase A chain,Oxidoreductase,DNN,549,200,143,0.9918,0.9969,0.9507,1.399,1.399,morgan
P53350,Serine/threonine-protein kinase PLK1,Kinase,RandomForest,585,160,156,0.9455,0.9986,0.8445,1.026,1.026,morgan
P53350,Serine/threonine-protein kinase PLK1,Kinase,XGBoost,585,160,156,0.9423,0.9985,0.8445,1.026,1.026,morgan
P53350,Serine/threonine-protein kinase PLK1,Kinase,SVM_RBF,585,160,156,0.9391,0.9984,0.8445,1.026,1.026,morgan
P53350,Serine/threonine-protein kinase PLK1,Kinase,DNN,585,160,156,0.9327,0.9982,0.8445,1.026,1.026,morgan
P05186,"Alkaline phosphatase, tissue-nonspecific isozyme",Epigenetic,RandomForest,556,170,143,0.9145,0.9839,0.9398,1.189,1.189,morgan
P05186,"Alkaline phosphatase, tissue-nonspecific isozyme",Epigenetic,XGBoost,556,170,143,0.8894,0.9796,0.9398,1.189,1.189,morgan
P05186,"Alkaline phosphatase, tissue-nonspecific isozyme",Epigenetic,SVM_RBF,556,170,143,0.8789,0.9765,0.9398,1.189,1.189,morgan
P05186,"Alkaline phosphatase, tissue-nonspecific isozyme",Epigenetic,DNN,556,170,143,0.9179,0.9832,0.9398,1.189,1.189,morgan
Q9UHL4,Dipeptidyl peptidase 2,Protease,RandomForest,547,149,66,0.9158,0.9002,0.9207,2.258,2.258,morgan
Q9UHL4,Dipeptidyl peptidase 2,Protease,XGBoost,547,149,66,0.9413,0.9162,0.8985,2.258,2.258,morgan
Q9UHL4,Dipeptidyl peptidase 2,Protease,SVM_RBF,547,149,66,0.9152,0.9057,0.9129,2.258,2.258,morgan
Q9UHL4,Dipeptidyl peptidase 2,Protease,DNN,547,149,66,0.9305,0.9192,0.9234,2.258,2.258,morgan
P39900,Macrophage metalloelastase,Protease,RandomForest,547,136,128,0.9463,0.9967,0.8963,1.062,1.062,morgan
P39900,Macrophage metalloelastase,Protease,XGBoost,547,136,128,0.7852,0.9837,0.8962,1.062,1.062,morgan
P39900,Macrophage metalloelastase,Protease,SVM_RBF,547,136,128,0.999,0.9999,0.8963,1.062,1.062,morgan
P39900,Macrophage metalloelastase,Protease,DNN,547,136,128,0.9971,0.9998,0.8963,1.062,1.062,morgan
P29475,"Nitric oxide synthase, brain",Lyase,RandomForest,520,152,120,0.9365,0.9836,0.9347,1.267,1.267,morgan
P29475,"Nitric oxide synthase, brain",Lyase,XGBoost,520,152,120,0.9417,0.9846,0.9347,1.267,1.267,morgan
P29475,"Nitric oxide synthase, brain",Lyase,SVM_RBF,520,152,120,0.9469,0.9866,0.9347,1.267,1.267,morgan
P29475,"Nitric oxide synthase, brain",Lyase,DNN,520,152,120,0.9055,0.9771,0.9347,1.267,1.267,morgan
Q93009,Ubiquitin carboxyl-terminal hydrolase 7,Transferase,RandomForest,522,136,118,0.9503,0.9921,0.9228,1.153,1.153,morgan
Q93009,Ubiquitin carboxyl-terminal hydrolase 7,Transferase,XGBoost,522,136,118,0.8698,0.9757,0.9227,1.153,1.153,morgan
Q93009,Ubiquitin carboxyl-terminal hydrolase 7,Transferase,SVM_RBF,522,136,118,0.9461,0.9922,0.9228,1.153,1.153,morgan
Q93009,Ubiquitin carboxyl-terminal hydrolase 7,Transferase,DNN,522,136,118,0.9301,0.9893,0.9228,1.153,1.153,morgan
P00747,Plasminogen,Protease,RandomForest,504,131,52,0.9912,0.9907,0.9255,2.519,2.519,morgan
P00747,Plasminogen,Protease,XGBoost,504,131,52,0.9864,0.9895,0.9255,2.519,2.519,morgan
P00747,Plasminogen,Protease,SVM_RBF,504,131,52,0.9949,0.9934,0.9255,2.519,2.519,morgan
P00747,Plasminogen,Protease,DNN,504,131,52,0.9961,0.9949,0.9255,2.519,2.519,morgan
P12821,Angiotensin-converting enzyme,Protease,RandomForest,464,157,128,0.8922,0.9615,0.9205,1.227,1.227,morgan
P12821,Angiotensin-converting enzyme,Protease,XGBoost,464,157,128,0.8836,0.9595,0.9238,1.227,1.227,morgan
P12821,Angiotensin-converting enzyme,Protease,SVM_RBF,464,157,128,0.9655,0.9912,0.9361,1.227,1.227,morgan
P12821,Angiotensin-converting enzyme,Protease,DNN,464,157,128,0.9763,0.9946,0.9361,1.227,1.227,morgan
Q96DB2,Histone deacetylase 11,Epigenetic,RandomForest,489,128,125,1.0,1.0,0.7967,1.024,1.024,morgan
Q96DB2,Histone deacetylase 11,Epigenetic,XGBoost,489,128,125,1.0,1.0,0.7967,1.024,1.024,morgan
Q96DB2,Histone deacetylase 11,Epigenetic,SVM_RBF,489,128,125,1.0,1.0,0.7967,1.024,1.024,morgan
Q96DB2,Histone deacetylase 11,Epigenetic,DNN,489,128,125,0.9893,0.9997,0.7967,1.024,1.024,morgan
P45984,Mitogen-activated protein kinase 9,Kinase,RandomForest,478,129,87,1.0,1.0,0.9244,1.483,1.483,morgan
P45984,Mitogen-activated protein kinase 9,Kinase,XGBoost,478,129,87,1.0,1.0,0.9244,1.483,1.483,morgan
P45984,Mitogen-activated protein kinase 9,Kinase,SVM_RBF,478,129,87,1.0,1.0,0.9244,1.483,1.483,morgan
P45984,Mitogen-activated protein kinase 9,Kinase,DNN,478,129,87,1.0,1.0,0.9244,1.483,1.483,morgan
P06213,Insulin receptor,GPCR,RandomForest,472,124,106,1.0,1.0,0.917,1.17,1.17,morgan
P06213,Insulin receptor,GPCR,XGBoost,472,124,106,1.0,1.0,0.917,1.17,1.17,morgan
P06213,Insulin receptor,GPCR,SVM_RBF,472,124,106,1.0,1.0,0.917,1.17,1.17,morgan
P06213,Insulin receptor,GPCR,DNN,472,124,106,1.0,1.0,0.917,1.17,1.17,morgan
P11712,Cytochrome P450 2C9,Oxidoreductase,RandomForest,475,119,102,0.8397,0.9654,0.9126,1.167,1.167,morgan
P11712,Cytochrome P450 2C9,Oxidoreductase,XGBoost,475,119,102,0.8195,0.9564,0.9092,1.167,1.167,morgan
P11712,Cytochrome P450 2C9,Oxidoreductase,SVM_RBF,475,119,102,0.7653,0.9476,0.9105,1.167,1.167,morgan
P11712,Cytochrome P450 2C9,Oxidoreductase,DNN,475,119,102,0.8195,0.959,0.9106,1.167,1.167,morgan
P00734,Prothrombin,Protease,RandomForest,457,119,102,0.8414,0.97,0.9133,1.167,1.167,morgan
P00734,Prothrombin,Protease,XGBoost,457,119,102,0.7676,0.9394,0.8955,1.167,1.167,morgan
P00734,Prothrombin,Protease,SVM_RBF,457,119,102,0.8619,0.9763,0.9133,1.167,1.167,morgan
P00734,Prothrombin,Protease,DNN,457,119,102,0.5773,0.905,0.8872,1.167,1.167,morgan
P28062,Proteasome subunit beta type-8,Proteasome,RandomForest,453,116,114,1.0,1.0,0.7129,1.018,1.018,morgan
P28062,Proteasome subunit beta type-8,Proteasome,XGBoost,453,116,114,1.0,1.0,0.7129,1.018,1.018,morgan
P28062,Proteasome subunit beta type-8,Proteasome,SVM_RBF,453,116,114,1.0,1.0,0.7129,1.018,1.018,morgan
P28062,Proteasome subunit beta type-8,Proteasome,DNN,453,116,114,1.0,1.0,0.7129,1.018,1.018,morgan
P08912,Muscarinic acetylcholine receptor M5,GPCR,RandomForest,450,112,102,0.9186,0.9921,0.8959,1.098,1.098,morgan
P08912,Muscarinic acetylcholine receptor M5,GPCR,XGBoost,450,112,102,0.9147,0.9917,0.8959,1.098,1.098,morgan
P08912,Muscarinic acetylcholine receptor M5,GPCR,SVM_RBF,450,112,102,0.8686,0.9867,0.8959,1.098,1.098,morgan
P08912,Muscarinic acetylcholine receptor M5,GPCR,DNN,450,112,102,0.8118,0.9808,0.8959,1.098,1.098,morgan
P98170,E3 ubiquitin-protein ligase XIAP [241-356],Transferase,RandomForest,449,113,104,0.9968,0.9997,0.8922,1.087,1.087,morgan
P98170,E3 ubiquitin-protein ligase XIAP [241-356],Transferase,XGBoost,449,113,104,0.9904,0.9992,0.8922,1.087,1.087,morgan
P98170,E3 ubiquitin-protein ligase XIAP [241-356],Transferase,SVM_RBF,449,113,104,0.953,0.9958,0.8922,1.087,1.087,morgan
P98170,E3 ubiquitin-protein ligase XIAP [241-356],Transferase,DNN,449,113,104,0.984,0.9986,0.8922,1.087,1.087,morgan
P35228,"Nitric oxide synthase, inducible",Lyase,RandomForest,440,114,91,0.7028,0.9166,0.912,1.253,1.253,morgan
P35228,"Nitric oxide synthase, inducible",Lyase,XGBoost,440,114,91,0.716,0.8896,0.7861,1.253,1.002,morgan
P35228,"Nitric oxide synthase, inducible",Lyase,SVM_RBF,440,114,91,0.9216,0.9824,0.9133,1.253,1.253,morgan
P35228,"Nitric oxide synthase, inducible",Lyase,DNN,440,114,91,0.6641,0.8939,0.9076,1.253,1.253,morgan
P23946,Chymase,Protease,RandomForest,412,107,105,0.8095,0.9961,0.7097,1.019,1.019,morgan
P23946,Chymase,Protease,XGBoost,412,107,105,0.8143,0.9962,0.7097,1.019,1.019,morgan
P23946,Chymase,Protease,SVM_RBF,412,107,105,0.7476,0.9945,0.7097,1.019,1.019,morgan
P23946,Chymase,Protease,DNN,412,107,105,0.8048,0.996,0.7097,1.019,1.019,morgan
P29466,Caspase-1,Protease,RandomForest,405,110,83,0.9978,0.9993,0.9112,1.325,1.325,morgan
P29466,Caspase-1,Protease,XGBoost,405,110,83,0.9915,0.997,0.9112,1.325,1.325,morgan
P29466,Caspase-1,Protease,SVM_RBF,405,110,83,0.9781,0.9921,0.9112,1.325,1.325,morgan
P29466,Caspase-1,Protease,DNN,405,110,83,0.9705,0.9878,0.9111,1.325,1.325,morgan
P48775,"Tryptophan 2,3-dioxygenase",Oxidoreductase,RandomForest,370,98,69,0.8726,0.9576,0.9012,1.42,1.42,morgan
P48775,"Tryptophan 2,3-dioxygenase",Oxidoreductase,XGBoost,370,98,69,0.9005,0.9631,0.9012,1.42,1.42,morgan
P48775,"Tryptophan 2,3-dioxygenase",Oxidoreductase,SVM_RBF,370,98,69,0.9175,0.9697,0.9011,1.42,1.42,morgan
P48775,"Tryptophan 2,3-dioxygenase",Oxidoreductase,DNN,370,98,69,0.8531,0.9497,0.9011,1.42,1.42,morgan
P14920,D-amino-acid oxidase,Oxidoreductase,RandomForest,352,89,77,0.974,0.9962,0.884,1.156,1.156,morgan
P14920,D-amino-acid oxidase,Oxidoreductase,XGBoost,352,89,77,0.9848,0.9978,0.884,1.156,1.156,morgan
P14920,D-amino-acid oxidase,Oxidoreductase,SVM_RBF,352,89,77,0.9708,0.9957,0.884,1.156,1.156,morgan
P14920,D-amino-acid oxidase,Oxidoreductase,DNN,352,89,77,0.9838,0.9977,0.884,1.156,1.156,morgan
P35218,"Carbonic anhydrase 5A, mitochondrial",Lyase,RandomForest,346,93,69,0.8364,0.9488,0.8957,1.348,1.348,morgan
P35218,"Carbonic anhydrase 5A, mitochondrial",Lyase,XGBoost,346,93,69,0.8735,0.9194,0.7213,0.0,1.011,morgan
P35218,"Carbonic anhydrase 5A, mitochondrial",Lyase,SVM_RBF,346,93,69,0.846,0.9461,0.8956,1.348,1.348,morgan
P35218,"Carbonic anhydrase 5A, mitochondrial",Lyase,DNN,346,93,69,0.6534,0.814,0.6578,0.0,1.011,morgan
P48067,Sodium- and chloride-dependent glycine transporter,Ion Channel,RandomForest,312,124,99,0.8368,0.9493,0.9192,1.253,1.253,morgan
P48067,Sodium- and chloride-dependent glycine transporter,Ion Channel,XGBoost,312,124,99,0.8715,0.9611,0.9199,1.253,1.253,morgan
P48067,Sodium- and chloride-dependent glycine transporter,Ion Channel,SVM_RBF,312,124,99,0.8869,0.9624,0.9185,1.253,1.253,morgan
P48067,Sodium- and chloride-dependent glycine transporter,Ion Channel,DNN,312,124,99,0.762,0.9231,0.9138,1.253,1.253,morgan
P47989,Xanthine dehydrogenase/oxidase,Oxidoreductase,RandomForest,342,88,70,0.9452,0.9872,0.8888,1.257,1.257,morgan
P47989,Xanthine dehydrogenase/oxidase,Oxidoreductase,XGBoost,342,88,70,0.9159,0.9692,0.8868,1.257,1.257,morgan
P47989,Xanthine dehydrogenase/oxidase,Oxidoreductase,SVM_RBF,342,88,70,0.8944,0.9759,0.8888,1.257,1.257,morgan
P47989,Xanthine dehydrogenase/oxidase,Oxidoreductase,DNN,342,88,70,0.8698,0.9692,0.8888,1.257,1.257,morgan
P20701,Integrin alpha-L/Integrin beta-2/Intercellular adh,Structural,RandomForest,329,85,63,0.9993,0.9998,0.8863,1.349,1.349,morgan
P20701,Integrin alpha-L/Integrin beta-2/Intercellular adh,Structural,XGBoost,329,85,63,0.9986,0.9995,0.8863,1.349,1.349,morgan
P20701,Integrin alpha-L/Integrin beta-2/Intercellular adh,Structural,SVM_RBF,329,85,63,0.987,0.9959,0.8863,1.349,1.349,morgan
P20701,Integrin alpha-L/Integrin beta-2/Intercellular adh,Structural,DNN,329,85,63,0.9942,0.9981,0.8863,1.349,1.349,morgan
P11597,Cholesteryl ester transfer protein,Metabolic,RandomForest,322,83,79,0.818,0.9899,0.813,1.051,1.051,morgan
P11597,Cholesteryl ester transfer protein,Metabolic,XGBoost,322,83,79,0.8196,0.9902,0.813,1.051,1.051,morgan
P11597,Cholesteryl ester transfer protein,Metabolic,SVM_RBF,322,83,79,0.7896,0.9884,0.813,1.051,1.051,morgan
P11597,Cholesteryl ester transfer protein,Metabolic,DNN,322,83,79,0.8592,0.9921,0.813,1.051,1.051,morgan
P04062,Lysosomal acid glucosylceramidase,Hydrolase,RandomForest,295,93,62,0.4024,0.6926,0.8475,1.5,1.5,morgan
P04062,Lysosomal acid glucosylceramidase,Hydrolase,XGBoost,295,93,62,0.3551,0.5922,0.4215,1.5,0.75,morgan
P04062,Lysosomal acid glucosylceramidase,Hydrolase,SVM_RBF,295,93,62,0.9217,0.9636,0.8962,1.5,1.5,morgan
P04062,Lysosomal acid glucosylceramidase,Hydrolase,DNN,295,93,62,0.8192,0.8968,0.8929,1.5,1.5,morgan
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,Isomerase,RandomForest,298,83,56,1.0,1.0,0.8842,1.482,1.482,morgan
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,Isomerase,XGBoost,298,83,56,1.0,1.0,0.8842,1.482,1.482,morgan
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,Isomerase,SVM_RBF,298,83,56,1.0,1.0,0.8842,1.482,1.482,morgan
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,Isomerase,DNN,298,83,56,1.0,1.0,0.8842,1.482,1.482,morgan
O96017,"Serine/threonine-protein kinase Chk2 [209-531,Q209",Kinase,RandomForest,287,83,65,1.0,1.0,0.8828,1.277,1.277,morgan
O96017,"Serine/threonine-protein kinase Chk2 [209-531,Q209",Kinase,XGBoost,287,83,65,1.0,1.0,0.8828,1.277,1.277,morgan
O96017,"Serine/threonine-protein kinase Chk2 [209-531,Q209",Kinase,SVM_RBF,287,83,65,1.0,1.0,0.8828,1.277,1.277,morgan
O96017,"Serine/threonine-protein kinase Chk2 [209-531,Q209",Kinase,DNN,287,83,65,1.0,1.0,0.8828,1.277,1.277,morgan
P08842,Steryl-sulfatase,Hydrolase,RandomForest,286,83,77,0.974,0.998,0.8487,1.078,1.078,morgan
P08842,Steryl-sulfatase,Hydrolase,XGBoost,286,83,77,0.855,0.9879,0.8487,1.078,1.078,morgan
P08842,Steryl-sulfatase,Hydrolase,SVM_RBF,286,83,77,0.7251,0.9758,0.8487,1.078,1.078,morgan
P08842,Steryl-sulfatase,Hydrolase,DNN,286,83,77,0.7532,0.9688,0.8452,1.078,1.078,morgan
P55210,Caspase-7,Protease,RandomForest,283,80,62,0.7791,0.9124,0.8516,1.29,1.29,morgan
P55210,Caspase-7,Protease,XGBoost,283,80,62,0.6541,0.8629,0.8435,1.29,1.29,morgan
P55210,Caspase-7,Protease,SVM_RBF,283,80,62,0.4238,0.7937,0.7994,1.29,1.29,morgan
P55210,Caspase-7,Protease,DNN,283,80,62,0.517,0.814,0.7959,1.29,1.29,morgan
P17706,Tyrosine-protein phosphatase non-receptor type 2,GPCR,RandomForest,276,79,64,1.0,1.0,0.876,1.234,1.234,morgan
P17706,Tyrosine-protein phosphatase non-receptor type 2,GPCR,XGBoost,276,79,64,0.9833,0.9956,0.876,1.234,1.234,morgan
P17706,Tyrosine-protein phosphatase non-receptor type 2,GPCR,SVM_RBF,276,79,64,1.0,1.0,0.876,1.234,1.234,morgan
P17706,Tyrosine-protein phosphatase non-receptor type 2,GPCR,DNN,276,79,64,0.9917,0.9981,0.876,1.234,1.234,morgan
Q9UQL6,Histone deacetylase 5,Epigenetic,RandomForest,281,71,58,0.9947,0.9989,0.8622,1.224,1.224,morgan
Q9UQL6,Histone deacetylase 5,Epigenetic,XGBoost,281,71,58,0.996,0.9991,0.8622,1.224,1.224,morgan
Q9UQL6,Histone deacetylase 5,Epigenetic,SVM_RBF,281,71,58,0.9814,0.9958,0.8622,1.224,1.224,morgan
Q9UQL6,Histone deacetylase 5,Epigenetic,DNN,281,71,58,0.9841,0.9965,0.8622,1.224,1.224,morgan
Q8IXJ6,NAD-dependent protein deacetylase sirtuin-2,Epigenetic,RandomForest,274,74,43,0.883,0.9215,0.8702,1.721,1.721,morgan
Q8IXJ6,NAD-dependent protein deacetylase sirtuin-2,Epigenetic,XGBoost,274,74,43,0.9119,0.9421,0.8705,1.721,1.721,morgan
Q8IXJ6,NAD-dependent protein deacetylase sirtuin-2,Epigenetic,SVM_RBF,274,74,43,0.8822,0.9265,0.8703,1.721,1.721,morgan
Q8IXJ6,NAD-dependent protein deacetylase sirtuin-2,Epigenetic,DNN,274,74,43,0.9167,0.9481,0.8706,1.721,1.721,morgan
P42785,Lysosomal Pro-X carboxypeptidase,Protease,RandomForest,275,70,56,0.9949,0.9988,0.8614,1.25,1.25,morgan
P42785,Lysosomal Pro-X carboxypeptidase,Protease,XGBoost,275,70,56,0.9949,0.9988,0.8614,1.25,1.25,morgan
P42785,Lysosomal Pro-X carboxypeptidase,Protease,SVM_RBF,275,70,56,0.9911,0.998,0.8614,1.25,1.25,morgan
P42785,Lysosomal Pro-X carboxypeptidase,Protease,DNN,275,70,56,0.9962,0.9991,0.8614,1.25,1.25,morgan
P51812,Ribosomal protein S6 kinase alpha-3,Kinase,RandomForest,256,72,62,0.9532,0.9929,0.8588,1.161,1.161,morgan
P51812,Ribosomal protein S6 kinase alpha-3,Kinase,XGBoost,256,72,62,0.9419,0.9907,0.8587,1.161,1.161,morgan
P51812,Ribosomal protein S6 kinase alpha-3,Kinase,SVM_RBF,256,72,62,0.9565,0.9928,0.8587,1.161,1.161,morgan
P51812,Ribosomal protein S6 kinase alpha-3,Kinase,DNN,256,72,62,0.4742,0.8741,0.8246,1.161,1.161,morgan
P33261,Cytochrome P450 2C19,Oxidoreductase,RandomForest,257,66,40,0.9173,0.9613,0.8561,1.65,1.65,morgan
P33261,Cytochrome P450 2C19,Oxidoreductase,XGBoost,257,66,40,0.9106,0.959,0.856,1.65,1.65,morgan
P33261,Cytochrome P450 2C19,Oxidoreductase,SVM_RBF,257,66,40,0.9769,0.9833,0.8559,1.65,1.65,morgan
P33261,Cytochrome P450 2C19,Oxidoreductase,DNN,257,66,40,0.9365,0.9654,0.856,1.65,1.65,morgan
P09237,Matrilysin,Protease,RandomForest,255,68,47,0.9311,0.9696,0.8598,1.447,1.447,morgan
P09237,Matrilysin,Protease,XGBoost,255,68,47,0.9433,0.9736,0.8598,1.447,1.447,morgan
P09237,Matrilysin,Protease,SVM_RBF,255,68,47,0.92,0.9714,0.8598,1.447,1.447,morgan
P09237,Matrilysin,Protease,DNN,255,68,47,0.9179,0.9583,0.8594,1.447,1.447,morgan
P07099,Epoxide hydrolase 1,Hydrolase,RandomForest,240,61,54,0.9974,0.9997,0.8276,1.13,1.13,morgan
P07099,Epoxide hydrolase 1,Hydrolase,XGBoost,240,61,54,0.9934,0.9987,0.8276,1.13,1.13,morgan
P07099,Epoxide hydrolase 1,Hydrolase,SVM_RBF,240,61,54,0.8915,0.9864,0.8276,1.13,1.13,morgan
P07099,Epoxide hydrolase 1,Hydrolase,DNN,240,61,54,0.6455,0.9419,0.8269,1.13,1.13,morgan
Q96EB6,NAD-dependent protein deacetylase sirtuin-1,Epigenetic,RandomForest,235,60,18,0.9828,0.9659,0.8396,3.333,3.333,morgan
Q96EB6,NAD-dependent protein deacetylase sirtuin-1,Epigenetic,XGBoost,235,60,18,0.9563,0.9081,0.8089,3.333,3.333,morgan
Q96EB6,NAD-dependent protein deacetylase sirtuin-1,Epigenetic,SVM_RBF,235,60,18,0.9259,0.8434,0.7974,3.333,3.333,morgan
Q96EB6,NAD-dependent protein deacetylase sirtuin-1,Epigenetic,DNN,235,60,18,0.9193,0.824,0.7846,3.333,3.333,morgan
Q16531,DNA damage-binding protein 1/Protein cereblon,Other,RandomForest,232,60,38,1.0,1.0,0.8425,1.579,1.579,morgan
Q16531,DNA damage-binding protein 1/Protein cereblon,Other,XGBoost,232,60,38,1.0,1.0,0.8425,1.579,1.579,morgan
Q16531,DNA damage-binding protein 1/Protein cereblon,Other,SVM_RBF,232,60,38,1.0,1.0,0.8425,1.579,1.579,morgan
Q16531,DNA damage-binding protein 1/Protein cereblon,Other,DNN,232,60,38,1.0,1.0,0.8425,1.579,1.579,morgan
Q969S8,Polyamine deacetylase HDAC10,Epigenetic,RandomForest,229,59,55,1.0,1.0,0.7845,1.073,1.073,morgan
Q969S8,Polyamine deacetylase HDAC10,Epigenetic,XGBoost,229,59,55,0.9864,0.999,0.7845,1.073,1.073,morgan
Q969S8,Polyamine deacetylase HDAC10,Epigenetic,SVM_RBF,229,59,55,0.9932,0.9993,0.7845,1.073,1.073,morgan
Q969S8,Polyamine deacetylase HDAC10,Epigenetic,DNN,229,59,55,0.7864,0.9808,0.7845,1.073,1.073,morgan
Q86WV6,"Stimulator of interferon genes protein [1-379,R71H",Immune,RandomForest,214,65,57,0.3618,0.8626,0.7792,1.14,1.14,morgan
Q86WV6,"Stimulator of interferon genes protein [1-379,R71H",Immune,XGBoost,214,65,57,0.9408,0.9892,0.8404,1.14,1.14,morgan
Q86WV6,"Stimulator of interferon genes protein [1-379,R71H",Immune,SVM_RBF,214,65,57,0.8443,0.969,0.8386,1.14,1.14,morgan
Q86WV6,"Stimulator of interferon genes protein [1-379,R71H",Immune,DNN,214,65,57,0.3838,0.8758,0.7862,1.14,1.14,morgan
P21397,Amine oxidase [flavin-containing] A,Oxidoreductase,RandomForest,219,58,44,0.6981,0.9147,0.8361,1.318,1.318,morgan
P21397,Amine oxidase [flavin-containing] A,Oxidoreductase,XGBoost,219,58,44,0.8231,0.9519,0.8362,1.318,1.318,morgan
P21397,Amine oxidase [flavin-containing] A,Oxidoreductase,SVM_RBF,219,58,44,0.6023,0.8768,0.8357,1.318,1.318,morgan
P21397,Amine oxidase [flavin-containing] A,Oxidoreductase,DNN,219,58,44,0.6721,0.8249,0.5375,1.318,0.659,morgan
Q9UKV0,Histone deacetylase 9,Epigenetic,RandomForest,212,53,41,0.9533,0.985,0.8212,1.293,1.293,morgan
