uniprot_id,target_name,target_class,model,n_train,n_test,n_active_test,AUROC,AUPRC,BEDROC,EF1pct,EF5pct,feature_set
Q9UKV0,Histone deacetylase 9,Epigenetic,XGBoost,212,53,41,0.9207,0.9747,0.8212,1.293,1.293,morgan
Q9UKV0,Histone deacetylase 9,Epigenetic,SVM_RBF,212,53,41,0.9858,0.9959,0.8212,1.293,1.293,morgan
Q9UKV0,Histone deacetylase 9,Epigenetic,DNN,212,53,41,0.9837,0.9954,0.8212,1.293,1.293,morgan
P32297,Neuronal acetylcholine receptor subunit alpha-3,GPCR,RandomForest,208,54,42,0.9464,0.9825,0.8241,1.286,1.286,morgan
P32297,Neuronal acetylcholine receptor subunit alpha-3,GPCR,XGBoost,208,54,42,0.881,0.9431,0.8045,1.286,1.286,morgan
P32297,Neuronal acetylcholine receptor subunit alpha-3,GPCR,SVM_RBF,208,54,42,0.9683,0.9905,0.8242,1.286,1.286,morgan
P32297,Neuronal acetylcholine receptor subunit alpha-3,GPCR,DNN,208,54,42,0.9444,0.9773,0.8235,1.286,1.286,morgan
P35236,Tyrosine-protein phosphatase non-receptor type 7,GPCR,RandomForest,207,53,9,0.8485,0.7618,0.7632,5.889,5.889,morgan
P35236,Tyrosine-protein phosphatase non-receptor type 7,GPCR,XGBoost,207,53,9,0.9419,0.8674,0.7843,5.889,5.889,morgan
P35236,Tyrosine-protein phosphatase non-receptor type 7,GPCR,SVM_RBF,207,53,9,0.7576,0.7344,0.7632,5.889,5.889,morgan
P35236,Tyrosine-protein phosphatase non-receptor type 7,GPCR,DNN,207,53,9,0.8182,0.7528,0.7632,5.889,5.889,morgan
P33316,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, ",Epigenetic,RandomForest,198,58,37,1.0,1.0,0.8374,1.568,1.568,morgan
P33316,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, ",Epigenetic,XGBoost,198,58,37,1.0,1.0,0.8374,1.568,1.568,morgan
P33316,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, ",Epigenetic,SVM_RBF,198,58,37,1.0,1.0,0.8374,1.568,1.568,morgan
P33316,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, ",Epigenetic,DNN,198,58,37,1.0,1.0,0.8374,1.568,1.568,morgan
P14324,Farnesyl pyrophosphate synthase,Epigenetic,RandomForest,178,77,68,0.6111,0.9249,0.8454,1.132,1.132,morgan
P14324,Farnesyl pyrophosphate synthase,Epigenetic,XGBoost,178,77,68,0.4265,0.8575,0.4675,0.0,0.377,morgan
P14324,Farnesyl pyrophosphate synthase,Epigenetic,SVM_RBF,178,77,68,0.1405,0.7656,0.1897,0.0,0.0,morgan
P14324,Farnesyl pyrophosphate synthase,Epigenetic,DNN,178,77,68,0.5343,0.9098,0.8426,1.132,1.132,morgan
P15144,Aminopeptidase N,Protease,RandomForest,193,61,48,0.9519,0.9872,0.8428,1.271,1.271,morgan
P15144,Aminopeptidase N,Protease,XGBoost,193,61,48,0.8638,0.961,0.8427,1.271,1.271,morgan
P15144,Aminopeptidase N,Protease,SVM_RBF,193,61,48,0.8894,0.9634,0.8423,1.271,1.271,morgan
P15144,Aminopeptidase N,Protease,DNN,193,61,48,0.8878,0.9598,0.8403,1.271,1.271,morgan
Q00535,Cyclin-dependent kinase 5,Kinase,RandomForest,197,54,46,1.0,1.0,0.8168,1.174,1.174,morgan
Q00535,Cyclin-dependent kinase 5,Kinase,XGBoost,197,54,46,1.0,1.0,0.8168,1.174,1.174,morgan
Q00535,Cyclin-dependent kinase 5,Kinase,SVM_RBF,197,54,46,1.0,1.0,0.8168,1.174,1.174,morgan
Q00535,Cyclin-dependent kinase 5,Kinase,DNN,197,54,46,1.0,1.0,0.8168,1.174,1.174,morgan
O95551,Tyrosyl-DNA phosphodiesterase 2,Phosphodiesterase,RandomForest,195,49,27,1.0,1.0,0.8097,1.815,1.815,morgan
O95551,Tyrosyl-DNA phosphodiesterase 2,Phosphodiesterase,XGBoost,195,49,27,0.9983,0.9987,0.8097,1.815,1.815,morgan
O95551,Tyrosyl-DNA phosphodiesterase 2,Phosphodiesterase,SVM_RBF,195,49,27,1.0,1.0,0.8097,1.815,1.815,morgan
O95551,Tyrosyl-DNA phosphodiesterase 2,Phosphodiesterase,DNN,195,49,27,1.0,1.0,0.8097,1.815,1.815,morgan
P17612,cAMP-dependent protein kinase catalytic subunit al,Kinase,RandomForest,171,51,28,1.0,1.0,0.8167,1.821,1.821,morgan
P17612,cAMP-dependent protein kinase catalytic subunit al,Kinase,XGBoost,171,51,28,1.0,1.0,0.8167,1.821,1.821,morgan
P17612,cAMP-dependent protein kinase catalytic subunit al,Kinase,SVM_RBF,171,51,28,1.0,1.0,0.8167,1.821,1.821,morgan
P17612,cAMP-dependent protein kinase catalytic subunit al,Kinase,DNN,171,51,28,0.9953,0.9963,0.8167,1.821,1.821,morgan
P00750,Tissue-type plasminogen activator,Protease,RandomForest,178,44,18,0.9359,0.9084,0.781,2.444,2.444,morgan
P00750,Tissue-type plasminogen activator,Protease,XGBoost,178,44,18,0.8846,0.8384,0.7146,2.444,2.444,morgan
P00750,Tissue-type plasminogen activator,Protease,SVM_RBF,178,44,18,0.8974,0.8984,0.788,2.444,2.444,morgan
P00750,Tissue-type plasminogen activator,Protease,DNN,178,44,18,0.9274,0.918,0.7881,2.444,2.444,morgan
P07451,Carbonic anhydrase 3,Lyase,RandomForest,174,47,17,0.9686,0.9565,0.801,2.765,2.765,morgan
P07451,Carbonic anhydrase 3,Lyase,XGBoost,174,47,17,0.9471,0.9146,0.7918,2.765,2.765,morgan
P07451,Carbonic anhydrase 3,Lyase,SVM_RBF,174,47,17,0.8667,0.8826,0.7997,2.765,2.765,morgan
P07451,Carbonic anhydrase 3,Lyase,DNN,174,47,17,0.8667,0.8834,0.7997,2.765,2.765,morgan
Q9UGN5,Poly [ADP-ribose] polymerase 2,Polymerase,RandomForest,173,46,22,1.0,1.0,0.7983,2.091,2.091,morgan
Q9UGN5,Poly [ADP-ribose] polymerase 2,Polymerase,XGBoost,173,46,22,1.0,1.0,0.7983,2.091,2.091,morgan
Q9UGN5,Poly [ADP-ribose] polymerase 2,Polymerase,SVM_RBF,173,46,22,1.0,1.0,0.7983,2.091,2.091,morgan
Q9UGN5,Poly [ADP-ribose] polymerase 2,Polymerase,DNN,173,46,22,1.0,1.0,0.7983,2.091,2.091,morgan
Q8WUI4,Histone deacetylase 7,Epigenetic,RandomForest,165,45,25,0.87,0.854,0.7382,1.8,1.8,morgan
Q8WUI4,Histone deacetylase 7,Epigenetic,XGBoost,165,45,25,0.932,0.9608,0.7941,1.8,1.8,morgan
Q8WUI4,Histone deacetylase 7,Epigenetic,SVM_RBF,165,45,25,0.918,0.9175,0.7808,1.8,1.8,morgan
Q8WUI4,Histone deacetylase 7,Epigenetic,DNN,165,45,25,0.93,0.9398,0.7929,1.8,1.8,morgan
P14174,Macrophage migration inhibitory factor,Other,RandomForest,157,49,32,0.9136,0.9634,0.8096,1.531,1.531,morgan
P14174,Macrophage migration inhibitory factor,Other,XGBoost,157,49,32,0.8474,0.935,0.8095,1.531,1.531,morgan
P14174,Macrophage migration inhibitory factor,Other,SVM_RBF,157,49,32,0.829,0.9294,0.8095,1.531,1.531,morgan
P14174,Macrophage migration inhibitory factor,Other,DNN,157,49,32,0.8125,0.9239,0.8095,1.531,1.531,morgan
Q96LD8,Sentrin-specific protease 8,Protease,RandomForest,156,40,4,0.9583,0.6917,0.5052,10.0,5.0,morgan
Q96LD8,Sentrin-specific protease 8,Protease,XGBoost,156,40,4,0.9375,0.6951,0.5604,10.0,5.0,morgan
Q96LD8,Sentrin-specific protease 8,Protease,SVM_RBF,156,40,4,0.7431,0.2171,0.0812,0.0,0.0,morgan
Q96LD8,Sentrin-specific protease 8,Protease,DNN,156,40,4,0.7778,0.2515,0.0786,0.0,0.0,morgan
P11509,Cytochrome P450 2A6,Oxidoreductase,RandomForest,151,41,35,0.8667,0.9765,0.7632,1.171,1.171,morgan
P11509,Cytochrome P450 2A6,Oxidoreductase,XGBoost,151,41,35,0.8405,0.9542,0.7528,1.171,1.171,morgan
P11509,Cytochrome P450 2A6,Oxidoreductase,SVM_RBF,151,41,35,0.5524,0.9137,0.7628,1.171,1.171,morgan
P11509,Cytochrome P450 2A6,Oxidoreductase,DNN,151,41,35,0.9429,0.9903,0.7632,1.171,1.171,morgan
Q9H7Z6,Histone acetyltransferase KAT8,Epigenetic,RandomForest,145,44,15,0.954,0.9619,0.7894,2.933,2.933,morgan
Q9H7Z6,Histone acetyltransferase KAT8,Epigenetic,XGBoost,145,44,15,0.9379,0.9561,0.7894,2.933,2.933,morgan
Q9H7Z6,Histone acetyltransferase KAT8,Epigenetic,SVM_RBF,145,44,15,0.9471,0.9596,0.7894,2.933,2.933,morgan
Q9H7Z6,Histone acetyltransferase KAT8,Epigenetic,DNN,145,44,15,0.9586,0.9636,0.7894,2.933,2.933,morgan
P51452,Dual specificity protein phosphatase 3,Epigenetic,RandomForest,149,40,5,1.0,1.0,0.7707,8.0,8.0,morgan
P51452,Dual specificity protein phosphatase 3,Epigenetic,XGBoost,149,40,5,1.0,1.0,0.7707,8.0,8.0,morgan
P51452,Dual specificity protein phosphatase 3,Epigenetic,SVM_RBF,149,40,5,0.9486,0.6783,0.4859,8.0,4.0,morgan
P51452,Dual specificity protein phosphatase 3,Epigenetic,DNN,149,40,5,0.9829,0.925,0.736,8.0,8.0,morgan
P35869,Aryl hydrocarbon receptor,GPCR,RandomForest,147,38,32,0.1979,0.7329,0.192,0.0,0.0,morgan
P35869,Aryl hydrocarbon receptor,GPCR,XGBoost,147,38,32,0.6016,0.9013,0.7256,1.188,1.188,morgan
P35869,Aryl hydrocarbon receptor,GPCR,SVM_RBF,147,38,32,0.5156,0.8843,0.7407,1.188,1.188,morgan
P35869,Aryl hydrocarbon receptor,GPCR,DNN,147,38,32,0.3594,0.8146,0.6558,1.188,1.188,morgan
P80365,11-beta-hydroxysteroid dehydrogenase type 2,Oxidoreductase,RandomForest,143,37,23,1.0,1.0,0.7538,1.609,1.609,morgan
P80365,11-beta-hydroxysteroid dehydrogenase type 2,Oxidoreductase,XGBoost,143,37,23,1.0,1.0,0.7538,1.609,1.609,morgan
P80365,11-beta-hydroxysteroid dehydrogenase type 2,Oxidoreductase,SVM_RBF,143,37,23,1.0,1.0,0.7538,1.609,1.609,morgan
P80365,11-beta-hydroxysteroid dehydrogenase type 2,Oxidoreductase,DNN,143,37,23,1.0,1.0,0.7538,1.609,1.609,morgan
Q14790,Caspase-8,Protease,RandomForest,135,38,26,1.0,1.0,0.7594,1.462,1.462,morgan
Q14790,Caspase-8,Protease,XGBoost,135,38,26,1.0,1.0,0.7594,1.462,1.462,morgan
Q14790,Caspase-8,Protease,SVM_RBF,135,38,26,1.0,1.0,0.7594,1.462,1.462,morgan
Q14790,Caspase-8,Protease,DNN,135,38,26,1.0,1.0,0.7594,1.462,1.462,morgan
O95749,Geranylgeranyl pyrophosphate synthase,Epigenetic,RandomForest,120,51,33,0.7104,0.7989,0.6126,1.545,1.545,morgan
O95749,Geranylgeranyl pyrophosphate synthase,Epigenetic,XGBoost,120,51,33,0.5261,0.6942,0.6745,1.545,1.545,morgan
O95749,Geranylgeranyl pyrophosphate synthase,Epigenetic,SVM_RBF,120,51,33,0.7584,0.8428,0.8036,1.545,1.545,morgan
O95749,Geranylgeranyl pyrophosphate synthase,Epigenetic,DNN,120,51,33,0.7138,0.8309,0.8017,1.545,1.545,morgan
P62937,Peptidyl-prolyl cis-trans isomerase A,Isomerase,RandomForest,129,36,20,1.0,1.0,0.7478,1.8,1.8,morgan
P62937,Peptidyl-prolyl cis-trans isomerase A,Isomerase,XGBoost,129,36,20,1.0,1.0,0.7478,1.8,1.8,morgan
P62937,Peptidyl-prolyl cis-trans isomerase A,Isomerase,SVM_RBF,129,36,20,1.0,1.0,0.7478,1.8,1.8,morgan
P62937,Peptidyl-prolyl cis-trans isomerase A,Isomerase,DNN,129,36,20,1.0,1.0,0.7478,1.8,1.8,morgan
Q9HCG7,Non-lysosomal glucosylceramidase,Hydrolase,RandomForest,100,62,38,0.9803,0.9898,0.8473,1.632,1.632,morgan
Q9HCG7,Non-lysosomal glucosylceramidase,Hydrolase,XGBoost,100,62,38,0.9759,0.9844,0.8473,1.632,1.632,morgan
Q9HCG7,Non-lysosomal glucosylceramidase,Hydrolase,SVM_RBF,100,62,38,0.9956,0.9975,0.8473,1.632,1.632,morgan
Q9HCG7,Non-lysosomal glucosylceramidase,Hydrolase,DNN,100,62,38,0.9868,0.9927,0.8473,1.632,1.632,morgan
P53985,Monocarboxylate transporter 1,Transporter,RandomForest,128,33,22,0.8802,0.9472,0.727,1.5,1.5,morgan
P53985,Monocarboxylate transporter 1,Transporter,XGBoost,128,33,22,0.8967,0.9546,0.727,1.5,1.5,morgan
P53985,Monocarboxylate transporter 1,Transporter,SVM_RBF,128,33,22,0.9174,0.9605,0.727,1.5,1.5,morgan
P53985,Monocarboxylate transporter 1,Transporter,DNN,128,33,22,0.8595,0.9308,0.7266,1.5,1.5,morgan
Q13526,Peptidyl-prolyl cis-trans isomerase NIMA-interacti,Isomerase,RandomForest,119,34,21,0.8974,0.9097,0.7033,1.619,1.619,morgan
Q13526,Peptidyl-prolyl cis-trans isomerase NIMA-interacti,Isomerase,XGBoost,119,34,21,0.8645,0.8973,0.7274,1.619,1.619,morgan
Q13526,Peptidyl-prolyl cis-trans isomerase NIMA-interacti,Isomerase,SVM_RBF,119,34,21,0.9744,0.9862,0.7344,1.619,1.619,morgan
Q13526,Peptidyl-prolyl cis-trans isomerase NIMA-interacti,Isomerase,DNN,119,34,21,0.978,0.9877,0.7344,1.619,1.619,morgan
Q99571,P2X purinoceptor 4,Ion Channel,RandomForest,120,32,20,1.0,1.0,0.7197,1.6,1.6,morgan
Q99571,P2X purinoceptor 4,Ion Channel,XGBoost,120,32,20,1.0,1.0,0.7197,1.6,1.6,morgan
Q99571,P2X purinoceptor 4,Ion Channel,SVM_RBF,120,32,20,1.0,1.0,0.7197,1.6,1.6,morgan
Q99571,P2X purinoceptor 4,Ion Channel,DNN,120,32,20,1.0,1.0,0.7197,1.6,1.6,morgan
P36222,Chitinase-3-like protein 1,Other,RandomForest,113,38,18,0.6361,0.6471,0.445,0.0,0.0,morgan
P36222,Chitinase-3-like protein 1,Other,XGBoost,113,38,18,0.6806,0.7303,0.7166,2.111,2.111,morgan
P36222,Chitinase-3-like protein 1,Other,SVM_RBF,113,38,18,0.7472,0.7958,0.7507,2.111,2.111,morgan
P36222,Chitinase-3-like protein 1,Other,DNN,113,38,18,0.775,0.8269,0.7562,2.111,2.111,morgan
O95180,Voltage-dependent T-type calcium channel subunit a,Ion Channel,RandomForest,107,38,15,1.0,1.0,0.7598,2.533,2.533,morgan
O95180,Voltage-dependent T-type calcium channel subunit a,Ion Channel,XGBoost,107,38,15,1.0,1.0,0.7598,2.533,2.533,morgan
O95180,Voltage-dependent T-type calcium channel subunit a,Ion Channel,SVM_RBF,107,38,15,1.0,1.0,0.7598,2.533,2.533,morgan
O95180,Voltage-dependent T-type calcium channel subunit a,Ion Channel,DNN,107,38,15,1.0,1.0,0.7598,2.533,2.533,morgan
P43003,Excitatory amino acid transporter 1,Transporter,RandomForest,107,38,5,0.6636,0.2128,0.07,0.0,0.0,morgan
P43003,Excitatory amino acid transporter 1,Transporter,XGBoost,107,38,5,0.5455,0.1753,0.015,0.0,0.0,morgan
P43003,Excitatory amino acid transporter 1,Transporter,SVM_RBF,107,38,5,0.8697,0.3881,0.1562,0.0,0.0,morgan
P43003,Excitatory amino acid transporter 1,Transporter,DNN,107,38,5,0.8242,0.3583,0.1358,0.0,0.0,morgan
Q9H2X9,Solute carrier family 12 member 5,Transporter,RandomForest,116,28,20,0.5125,0.7798,0.5994,1.4,1.4,morgan
Q9H2X9,Solute carrier family 12 member 5,Transporter,XGBoost,116,28,20,0.5063,0.7152,0.2917,0.0,0.0,morgan
Q9H2X9,Solute carrier family 12 member 5,Transporter,SVM_RBF,116,28,20,0.4688,0.7483,0.5113,1.4,1.4,morgan
Q9H2X9,Solute carrier family 12 member 5,Transporter,DNN,116,28,20,0.575,0.8293,0.6803,1.4,1.4,morgan
P23526,Adenosylhomocysteinase,Other,RandomForest,113,28,26,0.8077,0.9835,0.5857,1.077,1.077,morgan
P23526,Adenosylhomocysteinase,Other,XGBoost,113,28,26,0.8365,0.9855,0.5857,1.077,1.077,morgan
P23526,Adenosylhomocysteinase,Other,SVM_RBF,113,28,26,0.5577,0.938,0.5593,1.077,1.077,morgan
P23526,Adenosylhomocysteinase,Other,DNN,113,28,26,0.75,0.9786,0.5857,1.077,1.077,morgan
P49721,Proteasome subunit beta type-2,Proteasome,RandomForest,112,29,11,0.9293,0.9215,0.6928,2.636,2.636,morgan
P49721,Proteasome subunit beta type-2,Proteasome,XGBoost,112,29,11,0.9091,0.931,0.6936,2.636,2.636,morgan
P49721,Proteasome subunit beta type-2,Proteasome,SVM_RBF,112,29,11,0.9646,0.9596,0.6938,2.636,2.636,morgan
P49721,Proteasome subunit beta type-2,Proteasome,DNN,112,29,11,0.9949,0.9924,0.6943,2.636,2.636,morgan
Q8TEK3,"Histone-lysine N-methyltransferase, H3 lysine-79 s",Epigenetic,RandomForest,110,31,24,0.9762,0.9929,0.7087,1.292,1.292,morgan
Q8TEK3,"Histone-lysine N-methyltransferase, H3 lysine-79 s",Epigenetic,XGBoost,110,31,24,0.9583,0.9884,0.7087,1.292,1.292,morgan
Q8TEK3,"Histone-lysine N-methyltransferase, H3 lysine-79 s",Epigenetic,SVM_RBF,110,31,24,0.9286,0.9763,0.7086,1.292,1.292,morgan
Q8TEK3,"Histone-lysine N-methyltransferase, H3 lysine-79 s",Epigenetic,DNN,110,31,24,0.8452,0.9538,0.7086,1.292,1.292,morgan
Q9NZ08,Endoplasmic reticulum aminopeptidase 1 (ERAP1),Protease,RandomForest,113,28,14,1.0,1.0,0.685,2.0,2.0,morgan
Q9NZ08,Endoplasmic reticulum aminopeptidase 1 (ERAP1),Protease,XGBoost,113,28,14,1.0,1.0,0.685,2.0,2.0,morgan
Q9NZ08,Endoplasmic reticulum aminopeptidase 1 (ERAP1),Protease,SVM_RBF,113,28,14,1.0,1.0,0.685,2.0,2.0,morgan
Q9NZ08,Endoplasmic reticulum aminopeptidase 1 (ERAP1),Protease,DNN,113,28,14,0.9949,0.9952,0.685,2.0,2.0,morgan
P11388,DNA topoisomerase 2-alpha,Isomerase,RandomForest,109,27,7,0.6643,0.4536,0.3738,3.857,3.857,morgan
P11388,DNA topoisomerase 2-alpha,Isomerase,XGBoost,109,27,7,0.8214,0.6851,0.5536,3.857,3.857,morgan
P11388,DNA topoisomerase 2-alpha,Isomerase,SVM_RBF,109,27,7,0.5071,0.3966,0.3736,3.857,3.857,morgan
P11388,DNA topoisomerase 2-alpha,Isomerase,DNN,109,27,7,0.7143,0.4967,0.2905,0.0,0.0,morgan
P08311,Cathepsin G,Protease,RandomForest,108,28,14,0.5357,0.6754,0.6661,2.0,2.0,morgan
P08311,Cathepsin G,Protease,XGBoost,108,28,14,0.648,0.6016,0.1631,0.0,0.0,morgan
P08311,Cathepsin G,Protease,SVM_RBF,108,28,14,0.5051,0.6622,0.6658,2.0,2.0,morgan
P08311,Cathepsin G,Protease,DNN,108,28,14,0.5306,0.6712,0.6658,2.0,2.0,morgan
Q6PL18,ATPase family AAA domain-containing protein 2,Nucleotide Binding,RandomForest,92,28,13,1.0,1.0,0.685,2.154,2.154,morgan
Q6PL18,ATPase family AAA domain-containing protein 2,Nucleotide Binding,XGBoost,92,28,13,1.0,1.0,0.685,2.154,2.154,morgan
Q6PL18,ATPase family AAA domain-containing protein 2,Nucleotide Binding,SVM_RBF,92,28,13,1.0,1.0,0.685,2.154,2.154,morgan
Q6PL18,ATPase family AAA domain-containing protein 2,Nucleotide Binding,DNN,92,28,13,0.9436,0.9468,0.6846,2.154,2.154,morgan
P62993,Growth factor receptor-bound protein 2,GPCR,RandomForest,94,23,20,0.7,0.9561,0.5978,1.15,1.15,morgan
P62993,Growth factor receptor-bound protein 2,GPCR,XGBoost,94,23,20,0.775,0.9639,0.5978,1.15,1.15,morgan
P62993,Growth factor receptor-bound protein 2,GPCR,SVM_RBF,94,23,20,0.9,0.9861,0.5978,1.15,1.15,morgan
P62993,Growth factor receptor-bound protein 2,GPCR,DNN,94,23,20,0.3667,0.8691,0.5848,1.15,1.15,morgan
Q99895,Chymotrypsin-C,Protease,RandomForest,84,28,8,1.0,1.0,0.685,3.5,3.5,morgan
Q99895,Chymotrypsin-C,Protease,XGBoost,84,28,8,0.9437,0.9089,0.6784,3.5,3.5,morgan
Q99895,Chymotrypsin-C,Protease,SVM_RBF,84,28,8,0.9375,0.9042,0.6784,3.5,3.5,morgan
Q99895,Chymotrypsin-C,Protease,DNN,84,28,8,0.9375,0.9306,0.6827,3.5,3.5,morgan
Q6P179,Endoplasmic reticulum aminopeptidase 2,Protease,RandomForest,87,24,15,1.0,1.0,0.6403,1.6,1.6,morgan
Q6P179,Endoplasmic reticulum aminopeptidase 2,Protease,XGBoost,87,24,15,1.0,1.0,0.6403,1.6,1.6,morgan
Q6P179,Endoplasmic reticulum aminopeptidase 2,Protease,SVM_RBF,87,24,15,0.9704,0.9844,0.6403,1.6,1.6,morgan
Q6P179,Endoplasmic reticulum aminopeptidase 2,Protease,DNN,87,24,15,0.9704,0.983,0.6403,1.6,1.6,morgan
P20618,Proteasome subunit beta type-1,Proteasome,RandomForest,82,27,9,1.0,1.0,0.6749,3.0,3.0,morgan
P20618,Proteasome subunit beta type-1,Proteasome,XGBoost,82,27,9,0.9753,0.9658,0.674,3.0,3.0,morgan
P20618,Proteasome subunit beta type-1,Proteasome,SVM_RBF,82,27,9,0.9691,0.9603,0.674,3.0,3.0,morgan
P20618,Proteasome subunit beta type-1,Proteasome,DNN,82,27,9,1.0,1.0,0.6749,3.0,3.0,morgan
P14679,Tyrosinase,Other,RandomForest,74,20,4,0.5469,0.4557,0.3816,5.0,5.0,morgan
P14679,Tyrosinase,Other,XGBoost,74,20,4,0.3281,0.1836,0.0005,0.0,0.0,morgan
P14679,Tyrosinase,Other,SVM_RBF,74,20,4,0.5469,0.3208,0.1404,0.0,0.0,morgan
P14679,Tyrosinase,Other,DNN,74,20,4,0.5156,0.4213,0.3751,5.0,5.0,morgan
P05413,"Fatty acid-binding protein, heart",Metabolic,RandomForest,70,22,10,0.7583,0.7792,0.6013,2.2,2.2,morgan
P05413,"Fatty acid-binding protein, heart",Metabolic,XGBoost,70,22,10,0.375,0.4109,0.064,0.0,0.0,morgan
P05413,"Fatty acid-binding protein, heart",Metabolic,SVM_RBF,70,22,10,0.85,0.7509,0.247,0.0,0.0,morgan
P05413,"Fatty acid-binding protein, heart",Metabolic,DNN,70,22,10,0.65,0.6008,0.2228,0.0,0.0,morgan
P04066,Tissue alpha-L-fucosidase,Other,RandomForest,62,30,9,0.9735,0.9316,0.7011,3.333,3.333,morgan
P04066,Tissue alpha-L-fucosidase,Other,XGBoost,62,30,9,0.9683,0.9116,0.6996,3.333,3.333,morgan
P04066,Tissue alpha-L-fucosidase,Other,SVM_RBF,62,30,9,0.9471,0.875,0.679,3.333,3.333,morgan
P04066,Tissue alpha-L-fucosidase,Other,DNN,62,30,9,0.9101,0.8346,0.6837,3.333,3.333,morgan
P53582,Methionine aminopeptidase 1,Protease,RandomForest,70,20,10,0.9,0.9374,0.5818,2.0,2.0,morgan
P53582,Methionine aminopeptidase 1,Protease,XGBoost,70,20,10,0.885,0.9169,0.5818,2.0,2.0,morgan
P53582,Methionine aminopeptidase 1,Protease,SVM_RBF,70,20,10,0.93,0.9485,0.5818,2.0,2.0,morgan
P53582,Methionine aminopeptidase 1,Protease,DNN,70,20,10,0.86,0.9156,0.5818,2.0,2.0,morgan
P34947,G protein-coupled receptor kinase 5,Kinase,RandomForest,69,21,15,0.8444,0.9509,0.5969,1.4,1.4,morgan
P34947,G protein-coupled receptor kinase 5,Kinase,XGBoost,69,21,15,0.8667,0.9579,0.5969,1.4,1.4,morgan
P34947,G protein-coupled receptor kinase 5,Kinase,SVM_RBF,69,21,15,0.8222,0.9449,0.5969,1.4,1.4,morgan
P34947,G protein-coupled receptor kinase 5,Kinase,DNN,69,21,15,0.8111,0.9424,0.5969,1.4,1.4,morgan
Q8IU80,Transmembrane protease serine 6,Protease,RandomForest,68,20,12,1.0,1.0,0.5818,1.667,1.667,morgan
Q8IU80,Transmembrane protease serine 6,Protease,XGBoost,68,20,12,1.0,1.0,0.5818,1.667,1.667,morgan
Q8IU80,Transmembrane protease serine 6,Protease,SVM_RBF,68,20,12,1.0,1.0,0.5818,1.667,1.667,morgan
Q8IU80,Transmembrane protease serine 6,Protease,DNN,68,20,12,1.0,1.0,0.5818,1.667,1.667,morgan
Q9BYT3,Serine/threonine-protein kinase 33,Kinase,RandomForest,67,16,13,1.0,1.0,0.4899,1.231,1.231,morgan
Q9BYT3,Serine/threonine-protein kinase 33,Kinase,XGBoost,67,16,13,1.0,1.0,0.4899,1.231,1.231,morgan
Q9BYT3,Serine/threonine-protein kinase 33,Kinase,SVM_RBF,67,16,13,1.0,1.0,0.4899,1.231,1.231,morgan
Q9BYT3,Serine/threonine-protein kinase 33,Kinase,DNN,67,16,13,1.0,1.0,0.4899,1.231,1.231,morgan
P02766,Transthyretin,Other,RandomForest,64,18,14,1.0,1.0,0.5399,1.286,1.286,morgan
P02766,Transthyretin,Other,XGBoost,64,18,14,1.0,1.0,0.5399,1.286,1.286,morgan
P02766,Transthyretin,Other,SVM_RBF,64,18,14,1.0,1.0,0.5399,1.286,1.286,morgan
P02766,Transthyretin,Other,DNN,64,18,14,1.0,1.0,0.5399,1.286,1.286,morgan
P00748,Coagulation factor XII,Protease,RandomForest,60,21,6,0.6111,0.6634,0.566,3.5,3.5,morgan
P00748,Coagulation factor XII,Protease,XGBoost,60,21,6,0.6444,0.7004,0.5689,3.5,3.5,morgan
P00748,Coagulation factor XII,Protease,SVM_RBF,60,21,6,0.6667,0.7248,0.574,3.5,3.5,morgan
P00748,Coagulation factor XII,Protease,DNN,60,21,6,0.5667,0.5785,0.5191,3.5,3.5,morgan
